"season","main_character_script"
"7","Leonard: You know what? I’m not driving you to work, because you’re incredibly annoying."
"7","Sheldon: You say one thing and do the other, so then you are driving me and you find me a delight."
"7","Leonard: Stop it."
"7","Sheldon: Keep it up?"
"7","Leonard: Bye."
"7","Sheldon: Hello. So I guess you’re really holding up the other four fingers?"
"7","Scene: The stairwell."
"7","Penny: Oh, hey, what are you doing here so early?"
"7","Amy: Driving Sheldon to work."
"7","Penny: He’s still mad at Leonard, huh?"
"7","Amy: Well, he’s mad at you, too. He says you’re the succubus who led his friend astray."
"7","Penny: I don’t know what succubus is, but it has suck in it, so that can’t be good."
"7","Sheldon: Thought I heard you out here."
"7","Penny: Hey, Sheldon."
"7","Sheldon: You don’t get a hey. You get a hmm."
"7","Penny: Come on, don’t be like that. We had so much fun together the last couple of months."
"7","Sheldon: You’re right. Which makes your betrayal all the more devastating."
"7","Penny: Sheldon."
"7","Sheldon: I let you buy feminine hygiene products with my supermarket club card. You have any idea the kind of coupons I’m going to get in the mail now?"
"7","Amy: Sheldon, your fight’s with Leonard. Penny’s got nothing to do…"
"7","Sheldon: Careful, Amy. The friend of my enemy’s girlfriend is my enemy."
"7","Amy: Really?"
"7","Sheldon: Yes. You’re either with me or against me."
"7","Amy: You want to take the bus to work?"
"7","Sheldon: Maybe there’s a third option."
"7","Amy: FYI, I had a doughnut for breakfast, you jerk."
"7","Scene: The cafeteria."
"7","Leonard: So now we’re just waiting for the data from the ship to be crunched, but the numbers look pretty promising."
"7","Howard: That’s so great. If you guys prove the existence of Unruh radiation… Hey, hey, hey, hey. My eyes are up here."
"7","Sheldon: Howard, Raj. Judas."
"7","Leonard: You know what? You’re a crazy person."
"7","Sheldon: A crazy person with a long memory, and if all goes according to plan, a robot army."
"7","Howard: Stop it."
"7","Sheldon: Or a mutant army. It depends on how my Kickstarter goes."
"7","Howard: I said, stop it. Now, listen to me. You two aren’t just friends. You’re best friends. And that’s a beautiful thing. I mean, Leonard, you know why he’s so mad at you? It’s ’cause he missed you. Yeah, and as his friend, you should be happy he has love in his life. As I do. This man held my breast the other day and I love him for it."
"7","Raj: A little loud, dude."
"7","Howard: So, can we please put aside these petty differences and just be glad we’re here together?"
"7","Leonard: Okay."
"7","Sheldon: I suppose so."
"7","Howard: Thank you."
"7","Raj: Uh, it wasn’t anything weird. It was just to see how big they were."
"7","Sheldon: And then Leonard took me to the barber and the dentist, and then to cap off the perfect day, the Los Angeles Bureau of Weights and Measures."
"7","Leonard: I thought the measures were going to be the stars of the show, turns out it was the weights."
"7","Penny: I’m so glad you guys are friends again."
"7","Sheldon: And I’m glad you and I are friends again, too."
"7","Penny: Aw."
"7","Sheldon: Which reminds me. This came in the mail, and I want you to have it."
"7","Penny: Fifty cents off Vagisil."
"7","Sheldon: Think of me when you apply it."
"7","Raj: Uh, can I just say, I’ve missed all of us hanging out together."
"7","Sheldon: Yeah."
"7","Penny: Me, too."
"7"," "
"7","Leonard: Um, since when can Koothrappali talk in front of the girls without a beer?"
"7","Bernadette: Oh, that happened right after you left."
"7","Leonard: And no one told me?"
"7","Howard (crying): Can’t believe we forgot to tell him."
"7","(crying)"
"7","Penny (handing Howard the Vagisil coupon): Think of Sheldon when you apply it."
"7","(handing Howard the Vagisil coupon)"
"7","Series 07 Episode 03 – The Scavenger Vortex"
"7","Scene: The Cheesecake Factory"
"7","Raj: So, couldn’t help but notice none of you RSVP’d to my murder mystery dinner party."
"7","Leonard: Oh, yeah. We were meaning to do that."
"7","Raj: No, you weren’t because it was a week ago and nobody came. So, if you want to solve the mystery of who stabbed Koothrappali in the back with the weapon of indifference, it was all of you."
"7","Sheldon: I don’t think thatqualifies as a mystery, we all knew what we were doing."
"7","Amy: We’re sorry, Rajesh."
"7","Bernadette: Maybe we can do it next week."
"7","Howard: Whoa, whoa, we’re not that sorry."
"7","Raj: Don’t worry, I can take a hint. No more murder mystery parties."
"7","Leonard: Great."
"7","Sheldon: Thank you."
"7","Howard: Hallelujah."
"7","Raj: Because I’ve got something even better planned."
"7","Leonard: Aw."
"7","Howard: Why?"
"7","Sheldon: Come on."
"7","Raj: Just hear me out. I’m going to make you guys a scavenger hunt like they have at M.I.T."
"7","Howard: Oh, I loved those. I did them every year there."
"7","Leonard: We did them at Princeton, too."
"7","Howard: Oh, that’s cute. Like it’s a real college."
"7","Sheldon: That’s amusing, I was going to say that about M.I.T., but it works for Princeton, too."
"7","Amy: Scavenger hunts at Harvard were really tough. I always got stuck on the first challenge, trying to find someone to be on a team with me. I guess that story’s more sad than funny."
"7","Penny: I love scavenger hunts. My friends and I had them all the time."
"7","Leonard: Oh, these are a little different. There’s a tradition at elite universities…"
"7","Howard: And Princeton."
"7","Leonard: A tradition of hunts full of puzzles that rely on logic and obscure knowledge, science."
"7","Penny: Oh, in ours we would just run around town looking for a store that would sell us beer."
"7","Raj: So, uh, who’s in?"
"7","Leonard: I think it sounds fun."
"7","Amy: Yeah, me, too."
"7","Various: I’m in, let’s do it."
"7","Sheldon: I’m sorry. Are we really doing this or are we tricking Koothrappali again like with the dinner party?"
"7","Credits sequence."
"7","Scene: The apartment."
"7","Leonard: What’s all this?"
"7","Sheldon: Oh, everything I could possibly need to win the scavenger hunt."
"7","Leonard: You really think he’s gonna send us to a bowling alley?"
"7","Sheldon: Well, if he does, do you know how filthy those rental balls are? They might as well stand on the corner and give away free rectal exams."
"7","Raj: Okay, everybody. Who’s ready for a scavenger hunt? (Pumping disco music) Somewhere in the city of Pasadena, I’ve hidden a golden coin. You will be faced with a total of ten puzzles. Each p… (cough) each, each puzzle will lead you to the location of the next, the last of which will lead you to the coin. The first team that finds it wins."
"7","(Pumping disco music) S"
"7","(cough) e"
"7","Sheldon: He is a born showman."
"7","Raj: Any questions?"
"7","Howard: Yes, to be fair, do people who went to Princeton get a head start?"
"7","Leonard: It’s not funny."
"7","Sheldon: No, Oh, it actually is if you get the joke. It’s based on the premise that Princeton isn’t a very good school."
"7","Leonard: Ha-ha."
"7","Sheldon: Oh, see? Now he gets it."
"7","Raj: Okay, guys, go ahead and divide yourselves into teams of two."
"7","Bernadette: Should we just do couples?"
"7","Leonard: Couples sounds great. Or we could mix things up. Maybe pick names out of a hat. Whatever."
"7","Penny: Whoa, whoa, whoa. Why don’t you just admit you don’t want to be on a team with me."
"7","Leonard: I just said, couples sound great."
"7","Penny: Mm-hmm, yeah, you don’t think I’m smart enough. You think I’m gonna be a liability. Even though I totally just used the word liability correctly in a sentence. Yeah."
"7","Leonard: All right, let’s, let’s do couples. I want to."
"7","Penny: No, no. Let’s mix things up. I choose Sheldon, and we’re gonna kick your ass!"
"7","Sheldon: Really? The only time I’m ever picked first for a team and I’m stuck with the liability?"
"7","Amy: Stop that. Penny is not a liability."
"7","Penny: Thank you. Do you want to be on my team?"
"7","Amy: Maybe we pick names out of a hat."
"7","Scene: Penny’s apartment. (Montage with scenes in the apartment and Leonard’s bedroom)"
"7","Penny: All right, hurry up and close the door so they can’t hear us. Would you stop pouting? So, you picked my name. Get over it."
"7","Sheldon: Yes, and do you know what the odds are I’d pick your name?"
"7","Penny: No."
"7","Sheldon: It’s not hard, one in five. Now you know why I’m pouting."
"7","Raj (over walkie-talkie): All right, teams. Get ready to open your first puzzle. Go. Do you see what I did? The first puzzle is a puzzle. Oh, my God, how adorable is that? I wish I had a friend like me."
"7","(over walkie-talkie)"
"7","Sheldon: What are you doing? You have to start with the edges."
"7","Penny: Well, there’s no right way, Sheldon. I already found a few pieces that fit."
"7","Sheldon: Yeah, well, take them apart and start with the edges. And stop wasting time."
"7","Howard: Wow, you’re really good at puzzles."
"7","Amy: I did them all the time as a kid. As my mom used to say, when you’re doing a puzzle, it’s like having a thousand friends. She was full of fun lies like that."
"7","Howard: If it makes you feel any better, my mom’s just full of pound cake."
"7","Amy: I’m sorry you got stuck with me. I bet you wanted to be with Bernadette."
"7","Howard: Have you ever played a game with Bernadette?"
"7","Amy: No."
"7","Howard: Have you ever gone into a steel cage with a wolverine?"
"7","Bernadette: Faster, faster, faster! Do you not know that word? It means more fast!"
"7","Leonard: Stop yelling at me."
"7","Bernadette: Hey, you’ll know when I’m yelling at you."
"7","Penny: Ooh, ooh, it’s the comic book store. All right, come on, that’s where we have to go."
"7","Sheldon: But we haven’t finished the puzzle."
"7","Penny: But, it, it doesn’t matter. We know the answer, come on."
"7","Sheldon: You think you know the answer. But it could be a trick. What if when the puzzle’s complete, there’s a sign in the window that says go to the train store?"
"7","Penny: Okay, it’s not gonna say that."
"7","Sheldon: Well, I hope you’re wrong. I really want to go to the train store."
"7","Howard: It’s the comic book store. Let’s go."
"7","Bernadette: Come on, numb nuts, it’s the comic book store."
"7","Penny: It’s the comic book store, it’s the comic book store, it’s the comic book store."
"7","Sheldon: It’s the comic book store."
"7","Scene: Leonard’s car."
"7","Leonard: Do you think Penny’s mad at me?"
"7","Bernadette: Because you’re in the right lane behind a bus and you won’t go around it? I’m sure she finds it charming."
"7","Leonard: No, because I didn’t want her on my team."
"7","Bernadette: I’m starting to think she dodged a bullet. The slowest bullet in the world."
"7","Leonard: Geez, I never realized you were so competitive."
"7","Bernadette: Yeah, I know. Its, it’s probably because I grew up with five brothers and sisters so I had to fight for every… Oh, my God, you did not just slow down for a bird, you know they fly, right?"
"7","Scene: Howard’s car."
"7","Amy: I think this is the first time we’ve ever actually been alone together."
"7","Howard: Huh, I guess you’re right. Wonder why that is?"
"7","Amy: Well, off the top of my head, I’d say we don’t have a lot in common except for the people we’re involved with. Plus, when we first met, Penny warned me never to get into a car alone with you."
"7","Howard: Yeah. You know, I bet you and I have more in common than we think."
"7","Amy: Such as?"
"7","Howard: I don’t know. Tell me some things you like."
"7","Amy: Uh, let’s see. I like harps, Little House on the Prairie, medieval poetry, medieval literature…"
"7","Howard: Hey, how about some music?"
"7","Amy: Great. Sheldon never lets me listen to music in the car. He doesn’t want to be mistaken for a gang member."
