"season","main_character_script"
"3","Prof Crawley: Let me show you something. See that? That’s a Crawley’s dung beetle. I discovered it after spending six months slogging through a Bornean rain forest, while my wife was back home shacking up with a two-bit ornithologist who lives on a sailboat and likes to wear boot-cut jeans! So, when I tell you that that’s a common field cricket, you can take that to the damn bank! Cause God knows I can’t. That tramp took me for everything!"
"3","Sheldon: Well, apparently, I was wrong. Congratulations."
"3","Raj: Enjoy Oxnard. I’m sure your daughter’s looking forward to having you."
"3","Scene: The lobby."
"3","Penny: Oh, hey, Sheldon. What you got there? A new comic book?"
"3","Sheldon: Old comic book. I just retrieved it from my safe deposit box."
"3","Penny: What do you have a safe deposit box for?"
"3","Sheldon: Old comic books. I lost this to Wolowitz in an ill-considered cricket wager."
"3","Penny: What, do they have Wii cricket now? That can’t be very popular."
"3","Sheldon: Penny, I’d rather not talk about it."
"3","Penny: Well, if it makes you feel any better, I’m not feeling so hot either."
"3","Sheldon: Why would that make me feel better?"
"3","Penny: I don’t know, empathy? Anyway, I’m just saying that you’re feeling upset about something with Howard, and I’m upset about something with Leonard."
"3","Sheldon: Yes, yes, the disappointing sex. That’s an inexact parallel. You and Leonard can always return to being friends, whereas I can never return to a state in which Wolowitz has not bested me like Mrs. Riley’s chicken."
"3","Penny: What’s Mrs. Riley’s chicken?"
"3","Sheldon: A chicken that was owned by Mrs. Riley."
"3","Penny: Okay, forget the chicken."
"3","Sheldon: Well, I wish I could."
"3","Penny: No, no. You may be right about me and Leonard."
"3","Sheldon: Of course I’m right What are the odds I’d be wrong twice in one week?"
"3","Penny: No, I mean, we can always go back to being friends."
"3","Sheldon: I just said that. This conversation has started to circle. Meeting adjourned."
"3","Scene: The apartment"
"3","Sheldon: Hello."
"3","Leonard: Hey. What’s going on?"
"3","Sheldon: Oh, you’d like to catch up on the events of the day. All right. Well, there was a half-hour wait at the bank to get into my safe deposit box, I was forced to talk to Penny about your sexual problems, and, oh, yes, in a moment filled with biblical resonance, pride wenteth before my fall, causing my Flash 123 to goeth to Wolowitz."
"3","Leonard: Wait a minute. You talked to Penny about our sex life?"
"3","Sheldon: Leonard, it astonishes me how you continually fixate on the trivial. I lost a bet to Wolowitz."
"3","Leonard: Right, right. You’re saying you talked to Penny?"
"3","Sheldon: Yes."
"3","Leonard: Interesting."
"3","Sheldon: Hardly."
"3","Leonard: Excuse me."
"3","Sheldon: Have I crossed some sort of line again?"
"3","Leonard: Little bit. (Exits)"
"3","Sheldon: Hmm. Oh, who cares?"
"3","Scene: Penny’s doorway."
"3","Penny: Oh, hey."
"3","Leonard: Hey. Uh, what did Sheldon say to you?"
"3","Penny: Not a lot. Just that we always have the option of going back to being friends."
"3","Leonard: Is that what you want?"
"3","Penny: I don’t know. I mean, you have to admit things seemed simpler when we were just friends."
"3","Leonard: I guess."
"3","Penny: It would take the pressure off."
"3","Leonard: It would, wouldn’t it?"
"3","Penny: So, we’ll just be friends."
"3","Leonard: Good, good."
"3","Penny: Come here. (She gives him a hug. It turns into a big kiss.)"
"3","Leonard (closing door): Okay-dokay"
"3","Series 03 Episode 03 – The Gothowitz Deviation"
"3","Scene: The apartment kitchen. Penny is cooking breakfast while singing and dancing along to “Man I Feel Like A Woman” by Shenia Twain. Sheldon enters."
"3","Penny: Morning, Sheldon. Come dance with me."
"3","Sheldon: No."
"3","Penny: Why not?"
"3","Sheldon: Penny, while I subscribe to the many worlds theory which posits the existence of an infinite number of Sheldons in an infinite number of universes, I assure you that in none of them am I dancing."
"3","Penny: Are you fun in any of them?"
"3","Sheldon: The math would suggest that in a few I’m a clown made of candy. But I don’t dance."
"3","Penny: All right, want some French toast?"
"3","Sheldon: It’s Oatmeal Day."
"3","Penny: Tell you what, next French Toast Day, I will make you oatmeal."
"3","Sheldon: Dear Lord, are you still going to be here on French Toast Day?"
"3","Leonard: Morning."
"3","Sheldon: Look, Leonard, Penny made French toast."
"3","Leonard: Sorry. I haven’t given her your schedule yet."
"3","Sheldon: It’s an iCal download, she can put it right in her phone. And I thought we agreed that you’d have your conjugal visits in her apartment."
"3","Leonard: We did, but there were extenuating circumstances."
"3","Sheldon: I see. Did her abysmal housekeeping skills finally trump her perkiness?"
"3","Leonard: No, her bed kind of… broke."
"3","Sheldon: That doesn’t seem likely. Her bed’s of sturdy construction. Even the addition"
"3","of a second normal size human being wouldn’t cause a structural failure, much less a homunculus such as yourself."
"3","Penny: A homunculus?"
"3","Leonard: Perfectly formed miniature human being."
"3","Penny: Oh, you’re my little homunculus."
"3","Leonard: Don’t do that."
"3","Penny: Sorry. Okay, who wants syrup and who wants cinnamon sugar?"
"3","Sheldon: I want oatmeal."
"3","Penny: Yes, well, I want a boyfriend whose roommate isn’t a giant pain in the ass."
"3","Sheldon: I’m sure that will happen soon enough. But in the meantime, I still want oatmeal."
"3","Penny: You know what, I give up. He’s impossible."
"3","Sheldon: I can’t be impossible. I exist. I believe what you meant to say is, “I give up, he’s improbable.”"
"3","Leonard: Sheldon, you really need to find a better way of dealing with Penny."
"3","Sheldon: What am I supposed to do, eat French toast on a Monday? Now, that would be impossible."
"3","Leonard: I’m just saying, you can catch more flies with honey than with vinegar."
"3","Sheldon: You can catch even more flies with manure. What’s your point?"
"3","Leonard: It’s a… (gives up)"
"3","Sheldon: Boy, that does smell good. Too bad it’s Monday."
"3","Credits sequence."
"3","Scene: The apartment."
"3"," "
"3","Penny: Okay, so Kim the night manager went on maternity leave, and her husband’s name is Sandy, right? So get this, her replacement is a woman named Sandy whose husband’s name is Kim."
"3","Leonard: Wow!"
"3","Penny: I know. What are the odds?"
"3","Sheldon: Easily calculable, we begin by identifying the set of married couples with unisex names. We then eliminate those unqualified for restaurant work, the aged, the imprisoned and the limbless, for example. Next we look at…"
"3","Leonard: Sheldon! it’s an amazing coincidence, can we leave it at that?"
"3","Sheldon: I’m sorry. Ooh, Penny, it’s as if the Cheesecake Factory is run by witches."
"3","Penny: Ooh, Sheldon, it’s as if you don’t think I’ll punch you."
"3","Leonard: Come on, you guys, let it go."
"3","Penny: Fine, whatever. Are you finished?"
"3","Sheldon: Well, thank you. How thoughtful. Would you like a chocolate"
"3","Penny: Um, yeah, sure, thanks."
"3","Leonard: What was that?"
"3","Sheldon: You said be nice to Penny. I believe offering chocolate to someone falls within the definition of nice."
"3","Leonard: It does. But in my experience, you don’t."
"3","Sheldon: There are more things in heaven and earth, Horatio, than are dreamt of in your philosophy."
"3","Leonard: Yeah, yeah, now that’s you, obnoxious and insufferable."
"3","Howard (arriving, in goth gear): What’s going on, day dwellers?"
"3","Penny: Oh, man, did the Kiss Army repeal don’t ask, don’t tell?"
"3","Howard: No. Raj and I are going a goth club in Hollywood to hang with the night people. Anybody want to come along?"
"3","Penny: Oh, wow, you’re actually going out like that?"
"3","Howard: No, no. I’m going out like this. (Whips off jacket to reveal tattoos up both arms)"
"3","Leonard: Howard, what did you do?"
"3","Howard: They’re called tattoo sleeves. Look. I bought them online, Raj got a set, too. Fantastic, right? Put them on, have hot sex with some freaky girl with her business pierced, take them off, and I can still be buried in a Jewish cemetery."
"3","Sheldon: You know, I’ve always wanted to go to a goth nighclub."
"3","Howard: Really?"
"3","Sheldon: Bazinga! None of you ever see my practical jokes coming, do you?"
"3","Howard: Okay, how about you two? Look, I’ve got some extra tat sleeves."
"3","Leonard: Why are you carrying extras?"
"3","Howard: Well, In case I snag one on someone’s nipple ring."
"3","Penny: Uh, yeah, I think we’ll pass."
"3","Howard: Oh, is the missus speaking for the couple now?"
"3","Leonard: In this case, you bet she is."
"3","Howard (after Raj whispers): Yes, she’s pushy and yes, he’s whipped, but that’s not the expression. Come on, I want to stop at Walgreens and pick up some more eyeliner."
"3","Leonard: They’re gonna get beaten up at that club."
"3","Penny: They’re gonna get beaten up at Walgreens. Oh, sorry, Sheldon, I almost sat in your spot."
"3","Sheldon: Did you? I didn’t notice. Have a chocolate."
"3","Penny: Thank you."
"3","Scene: The goth club."
"3","Raj: I think we’re fitting in quite nicely."
"3","Howard: It’d help if you weren’t drinking light beer."
"3","Raj: Oh, what’s so gothic about vodka and cranberry juice?"
"3","Howard: Hello, it looks like blood. Did you even read the Wiki How link I sent you on being goth?"
"3","Raj: No, I’m behind on my wiki-reading I’m kind of on a John Grisham kick right now."
"3","Howard: What?"
"3","Raj: Well, I finished reading The Pelican Brief and loved it so much, I dived right into The Client. He was a lawyer himself so his novels are accurate as well as entertaining."
"3","Howard: Just remember we are lost boys, children of the night."
"3","Raj: Great. Lost boys, children of the night. Got it. Can you pass the Chex mix, please. Thank you. We are lost boys."
"3","Girl: Good for you."
"3","Howard: I’m actually much morelost than he is."
"3","Girl: Nice ink."
"3","Howard: Thanks. Can we buy you ladies a drink?"
"3","Girl: Two light beers."
"3","Raj: Light beers? Well, Wiki-how about that?"
"3","Second girl: What’s your names?"
"3","Howard: I’m Howard."
"3","Raj: Raj."
"3","Girl: I’m Bethany."
"3","Howard: Nice to meet you, Bethany."
"3","Raj: Yes, very nice."
"3","Bethany: Nice to meet you too."
"3","Second girl: I’m Sarah. Not that anyone cares."
"3","Raj: Do either of you ladies enjoy the novels of John Grisham?"
"3","Penny: What’s this cartoon called again?"
"3","Leonard: Oshikuru: Demon Samurai."
"3","Sheldon: And it’s not a cartoon, it’s anime."
"3","Penny: Anime. You know, I knew a girl in high school named Anna May. Anna May Fletcher. She was born with one nostril. Then she had this bad nose job and basically wound up with three."
"3","Sheldon: You’re here a lot now."
"3","Penny: Oh, am I talking too much? I’m sorry. Zip."
"3","Sheldon: Thank you. Chocolate?"
"3","Penny: Yes please. (Her phone rings) Oh. Hey, Kim. Yeah, I… (sees Sheldon looking disapprovingly) You know what, hold on, let me take this in the hall. (Sheldon silently offers her another chocolate. She takes it.) You’ll never guess who they got to replace you at work…"
