"season","main_character_script"
"9","Penny: Sheldon, I can’t believe you got us a wedding gift."
"9","Sheldon: I don’t know why you’re so surprised. I watch movies, I see what people do."
"9","Leonard: What is this?"
"9","Sheldon: Plane tickets and hotel reservations for a weekend away in San Francisco."
"9","Penny: Oh."
"9","Leonard: Wow."
"9","Penny: That’s so great."
"9","Sheldon: Yeah, there’s Fisherman’s Wharf and Alcatraz and cable cars. We’re gonna have so much fun."
"9","Penny: We?"
"9","Sheldon: Is there a problem?"
"9","Penny: Oh, no, no, I just, I said, Whee."
"9","Amy (at door): How dare you go on the Internet and say mean things about me and compare my genitalia to part of Czechoslovakia?"
"9","(at door)"
"9","Sheldon: You saw through that one, did you?"
"9","Amy: I don’t know what you were thinking, but take the video down now."
"9","Sheldon: She watched it. I’m gonna get that girl back."
"9","Amy: I only watched it because you e-mailed it to me with the subject line this is gonna make you mad."
"9","Sheldon: She was listening through the door. She wants me."
"9","Series 09 Episode 03 – The Batchelor Party Corrosion"
"9","Scene: The apartment."
"9","Sheldon: Would you pass the mustard?"
"9","Leonard: Sure. Hey, want to hear a fun fact about mustard?"
"9","Sheldon: Is it that the glucosinolates which give mustard its flavour were evolved by the cabbage family as a chemical defence against caterpillars?"
"9","Leonard: Yeah."
"9","Sheldon: Well, that was fun. Good for you, Leonard."
"9","Raj (entering with Howard): Hey, there."
"9","(entering with Howard)"
"9","Leonard: Hey, you’re early. The movie doesn’t start for an hour."
"9","Howard: Actually, we’re not going to the movies. We are here to kidnap you."
"9","Leonard: What are you talking about?"
"9","Raj: Well, you eloped and we didn’t get a chance to throw you a bachelor party, so there’s a van downstairs and we’re here to take you to a surprise location for the weekend."
"9","Sheldon: Well, I’d hardly call this kidnapping. Where’s the blindfold? Where’s the duct tape? Where’s the part where you call me and demand ransom and I try to keep you on the phone, but you hang up seconds before I can trace it and then I say I’m getting too old for this crud?"
"9","Leonard: When do we leave?"
"9","Howard: Right now."
"9","Raj: Yeah, Penny packed you a bag."
"9","Howard: Wow, okay."
"9","Sheldon: You’re seriously going to get in a van and let these two take you to an unknown destination for an entire weekend?"
"9","Raj: Oh, not just him, you’re coming, too."
"9","Sheldon: Oh, and how do you think you’re going to get me to do that?"
"9","Scene: Outside, by a van."
"9","Sheldon: Unhand me. This is ridiculous."
"9","Howard: I told you to put tape on his mouth."
"9","Raj: And I told you he bit me."
"9","Credits sequence."
"9","Scene: The van."
"9","Sheldon: It’s bad enough I’m being taken against my will. I don’t see why it has to be in some hippie’s mobile sex dungeon."
"9","Howard: Well, Sheldon, there’s something about this van that you’re going to find very interesting."
"9","Sheldon: It runs on syphilis?"
"9","Raj: This van was owned and driven by your personal physics hero, Richard Feynman."
"9","Sheldon: No."
"9","Howard: Yeah. A buddy of mine let me borrow it."
"9","Leonard: This was Feynman’s van? That’s so cool."
"9","Raj: Yeah, nothing’s been changed since he drove it."
"9","Howard: I bet he picked up a lot of cute grad students in this bad boy."
"9","Sheldon: Yeah, and talked about physics with them."
"9","Leonard: So, are you gonna give us a clue where we’re headed?"
"9","Raj: Uh, okay, let’s see. They’ve got spicy food and there’s a chance you’ll get diarrhoea."
"9","Leonard: India."
"9","Raj: We can drive there."
"9","Leonard: Your house?"
"9","Howard: We are going to Me-hi-co."
"9","Leonard: Fun, I’ve never been there."
"9","Sheldon: Leonard, don’t be fooled. I’m from Texas, Me-hi-co is Spanish for Mexico."
"9","Raj: What’s wrong with Mexico?"
"9","Sheldon: Uh, mariachi bands, wild dogs, beans that jump around ’cause there’s a worm inside."
"9","Howard: Okay, calm down. There’s a theme to this weekend. We are going to Mexico in Feynman’s van to stay at the vacation house Feynman bought with the money from his Nobel Prize."
"9","Sheldon: Viva la Imodium. Ay-ay-ay."
"9","Scene: Penny’s apartment."
"9","Bernadette: Come on, Leonard’s doing bachelor stuff. You sure we can’t take you to a strip club?"
"9","Penny: Nah, if I want to see a naked dancing man, I just flush the toilet while Leonard’s in the shower."
"9","Amy (entering): Hi."
"9","(entering)"
"9","Penny: Hey."
"9","Amy: I know we’re not making a fuss, but in the spirit of bachelorette parties, I made cookies in the shape of male genitals."
"9","Penny: You really didn’t have to, whoa! That is anatomic."
"9","Amy: Thank you. The veins are gummy worms."
"9","Bernadette: Oh, look, Jewish and gentile."
"9","Amy: I had extra dough."
"9","Penny (reading text): Oh, that’s Leonard. He said they’re about to cross the border."
"9","(reading text)"
"9","Bernadette: I hope the boys don’t get too crazy in Mexico."
"9","Penny: Oh, yeah, right. Lock up your daughters or Sheldon might lecture them about the North American Free Trade Agreement."
"9","Amy: Boy, that was a long night for me."
"9","Sheldon: Uh-oh. According to this Mexican customs website, visitors may not bring more than five laser discs, 20 compact discs or 12 VHS tapes."
"9","Raj: We don’t have any of those."
"9","Sheldon: How can you be sure? VHS was king when Feynman drove this van. For all we know, there are hidden compartments lousy with Jane Fonda workout videos."
"9","Leonard: If there was a hidden compartment, don’t you think you’d be stuffed in it by now?"
"9","Sheldon: Are we all up to date on our yellow fever inoculations?"
"9","Howard: You don’t need a yellow fever shot to go to Mexico."
"9","Sheldon: You can never be too careful. I got one last year before I went to Epcot."
"9","Amy: So, Penny, how’s married life?"
"9","Penny: Oh, it’s good. I just wish Leonard would work up the courage to tell Sheldon he’s moving in here."
"9","Bernadette: You guys still aren’t living together?"
"9","Penny: We are. I mean, he sleeps here. But it’s only a matter of time before Sheldon has a bad dream and tries to climb into bed with the Leonard-shaped pile of pillows."
"9","Bernadette: Speaking of Sheldon, how’s single life treating you?"
"9","Amy: Fine, I guess. I’ve been focusing on me. I was thinking about changing my wardrobe."
"9","Penny: Yes."
"9","Bernadette: Good for you."
"9","Amy: But then I decided I don’t want to go changing who I am just because of some man."
"9","Penny: You know, it is normal to want to change your look after a breakup."
"9","Amy: Actually, I was thinking of making one small change."
"9","Bernadette: Your sweater?"
"9","Penny: Your glasses?"
"9","Bernadette: Your hair?"
"9","Penny: Your shoes."
"9","Amy: Piercing my ears."
"9","Penny: Oh."
"9","Bernadette: You really never had that done?"
"9","Amy: My mom said pierced ears were for whores, pirates and genies."
"9","Penny: Okay, well, you’re a grown woman now."
"9","Amy: I know, but Sheldon had this clause in the Relationship Agreement forbidding cosmetic surgery unless it’s to look like a Klingon."
"9","Bernadette: We’ll take you to the mall to get it done."
"9","Penny: Why? I can do it right here."
"9","Amy: Really? You have a piercing gun?"
"9","Penny: No. All you need is a needle and an ice cube. I’ve done it, like, a dozen times."
"9","Amy: Oh, I don’t know."
"9","Penny: Oh, come on. I’ll be gentle. Let me take your ear virginity."
"9","Bernadette: This party’s weird."
"9","Leonard: Hey, watch your speed. I hear the Mexican police target tourists."
"9","Howard: Oh, not a problem. If anything goes down, we just put Koothrappali in the driver’s seat and slap a sombrero on his head."
"9","Raj: Dude, how many races can you offend in a single breath?"
"9","Howard: I don’t know. Have you watched the Olympics with me?"
"9","Leonard: Sheldon, can you believe that we’re driving in a van that was owned by one of the greatest scientific minds of the 20th century? It’s like the Batmobile. If Batman was real and a physicist and his car wasn’t cool."
"9","Sheldon: It is extraordinary."
"9","Raj: Perhaps some of his mojo will rub off on us. Maybe between this and his beach house, we will be inspired to greatness."
"9","Sheldon: I usually don’t put too much stock in charms and talismans. However, even I must admit feeling Richard Feynman’s butt dent cupping my own bottom that does get the creative juices flowing."
"9","Howard: Hey, I have to return this van. Keep your creative juices in your pants."
"9","Sheldon: What was that?"
"9","Howard: I think it’s a tyre."
"9","Sheldon: What if it’s banditos shooting at us? What if we get kidnapped? What if we end up in a factory making Bart Simpson piñatas for the rest of our lives?"
"9","Howard: It’s the tyre."
"9","Sheldon: Leonard?"
"9","Leonard: What?"
"9","Sheldon: I am getting too old for this crud."
"9","Bernadette: Amy, I noticed your status still says in a relationship on Facebook."
"9","Amy: You’re right. I should probably let all of my Facebook friends know. Penny, I’m no longer in a relationship."
"9","Bernadette: Did you change yours to married yet?"
"9","Penny: Uh, no, not yet. There’s still a few people I haven’t told personally."
"9","Amy: Who?"
"9","Penny: Oh, just my parents and my entire family."
"9","Bernadette: What?"
"9","Amy: Why?"
"9","Penny: Well, I don’t want to hurt my dad. You know, he always wanted to dance with his daughter at her wedding."
"9","Bernadette: What about your sister’s wedding?"
"9","Penny: They started to, then her water broke. You know, if he finds out we eloped, it’s gonna break his heart."
"9","Amy: How long do you think you can keep it from him?"
"9","Bernadette: Yeah, isn’t it gonna get worse the longer you wait?"
"9","Penny: Well, not necessarily. You know, Dad’s not getting any younger, so if I wait long enough, I’ll just tell him he walked me down the aisle and it was magical."
"9","Scene: Mexico."
"9","Raj: When did you learn how to change a tyre?"
"9","Howard: Every self-respecting gentleman should know how in case he comes across a damsel in distress by the side of the road."
"9","Sheldon: If I see one scorpion, I am getting on someone’s shoulders and never coming down."
"9","Leonard: And there’s your damsel."
"9","Howard: Wow, this one’s really stuck."
"9","Raj: Are you turning it the right way?"
"9","Howard: No. I took the other four off and when I got to this one, I thought, you know, I’m in a rut, let’s shake things up."
"9","Raj: Here, let me try. You’re right, it doesn’t turn the other way."
"9","Penny: There you go. You’re all done."
"9","Amy: That wasn’t so bad. Nice. Boy, if my mom could see me now, she’d lock me in the sin closet."
"9","Bernadette: That’s a joke, right?"
