"season","main_character_script"
"8","Howard: That was a hard one. All right. How does the flow rate in a pipe depend on its diameter? You don’t know, do you? What’s the matter, smart guy? Don’t know Poiseuille’s law?"
"8","Sheldon (coughing several times): Thank goodness I got it. Now I can quit checking my stool."
"8","(coughing several times)"
"8","Scene: Penny’s apartment."
"8","Bernadette: Okay, what are the potential side effects for our erectile dysfunction drug?"
"8","Penny: Headaches, dizziness and nausea."
"8","Bernadette: Yes."
"8","Penny: Those are also the side effects of having a 75-year-old man with an erection climb on top of you."
"8","Bernadette: Want to stop here?"
"8","Penny: Uh, no. I can keep going."
"8","Bernadette: Nah, you got this. Let’s go for a drink. I’ll call Amy."
"8","Penny: Okay, good. She seemed like she really wanted to go out tonight."
"8","Amy (phone ringing, running down stairs from outside Penny’s door): Hey, girl."
"8","(phone ringing, running down stairs from outside Penny’s door)"
"8","Leonard: Okay, next question, for the Butterfinger. How long is a galactic yea"
"8","Raj: 250 million years."
"8","Leonard: Yes. (Cheers)"
"8","(Cheers)"
"8","Howard: Okay, this one is for a Cadbury Creme Egg."
"8","Sheldon: Oh! It’s not even Easter time. This is crazy."
"8","Howard: Which Archimedean solid has 20 regular triangular faces, 30 square faces, 12 pentagonal faces, 60 vertices and 120 edges?"
"8","All together: The Rhombicosidodecahedron. (Cheers)"
"8","Leonard: We are so smart."
"8","Raj: Why didn’t girls like us in high school?"
"8","Howard: Because we were awkward and weird and couldn’t play sports!"
"8","Leonard: Right again. (Cheers)"
"8","Series 08 Episode 03 – The First Pitch Insufficiency"
"8","Scene: The apartment."
"8","Howard: So, how does this game work? I just throw it, like a real ball?"
"8","Leonard: Yeah, just nice and easy, right over the plate."
"8","Howard: All right."
"8","Raj: You suck, Wolowitz."
"8","Howard: What’s that about?"
"8","Raj: I’m heckling you. It’s a beloved part of baseball."
"8","Sheldon: He’s right. And given that you’re probably still waiting to be picked for a game that was played in fifth grade, I’m sure you do suck."
"8","Penny: Hi. What’s going on?"
"8","Leonard: Baseball."
"8","Penny: Okay, this is not what I meant when I said go outside and play."
"8","Leonard: He’s practicing."
"8","Penny: For what?"
"8","Howard: The Angels wanted an astronaut to throw out the first pitch, so guess who they called?"
"8","Penny: What, you? Really?"
"8","Howard: Well, a lot of people who weren’t available, but then me."
"8","Penny: That’s so cool. Congratulations. I guess that makes you the athlete of the group."
"8","Sheldon: Well, not just him. May I remind you that you’re talking to the seeker, beater, chaser and water boy of the third place Griffith Park Quidditch team."
"8","Penny: I know. Watching your boyfriend run around with a broomstick between his legs isn’t something you forget."
"8","Leonard: C’mon now, throw one."
"8","Howard: All right, here we go."
"8","Raj: You look like a jackass."
"8","Howard: Cut it out. You’re hurting my feelings."
"8","Leonard: Now you know why we’re not outside."
"8","Scene: The stairwell."
"8","Sheldon: Did you enjoy my lecture?"
"8","Amy: No, and neither did our waiter."
"8","Sheldon: Well, if you’re going to serve Cornish game hen, you should either be familiar with the history of Cornwall or be prepared to learn it."
"8","Amy: It’s hard to argue with that. And I know because I saw a sad man with a pepper mill desperately try and fail."
"8","Penny: Hey, how was dinner?"
"8","Sheldon: Good, I had Cornish game hen."
"8","Leonard: Oh, that poor waiter."
"8","Amy: Sheldon, how about tomorrow night we see a movie?"
"8","Penny: You guys are going out two nights in a row?"
"8","Sheldon: I missed a number of date nights while I was on my train trip, and I’m contractually obligated to make them up under the terms of the Relationship Agreement."
"8","Penny: That’s so hot."
"8","Amy: It’s better than hot, it’s binding."
"8","Sheldon: If you’re free tomorrow night, I’d love to have you join us on a double date."
"8","Penny: Aw."
"8","Amy: You are aware that a double date doesn’t count as two dates."
"8","Sheldon: Oh. Well, then come or don’t. I don’t care."
"8","Scene: Howard and Bernadette’s apartment."
"8","Bernadette: I can’t believe you’re sore."
"8","Howard: Hey, even professional pitchers need a rubdown after the game."
"8","Bernadette: But they throw an actual ball. You were throwing air at a TV."
"8","Howard: For your information, I also gave Leonard one hell of a high five."
"8","Bernadette: I’m kind of surprised you agreed to do this in front of a stadium full of people."
"8","Howard: They’re doing Space Day and NASA asked me. I felt like I couldn’t say no."
"8","Bernadette: Okay. Well, if you want, I could help you practice. I played a lot of softball growing up."
"8","Howard: Thank you, that would be great."
"8","Bernadette: Great. And while we’re at it, maybe we could butch up your run for when you head out to the mound."
"8","Howard: What’s wrong with the way I run?"
"8","Bernadette; Oh, just kidding. Nothing."
"8","Scene: Penny’s apartment."
"8","Penny: Sheldon, I’m surprised you’d choose to go to a pub."
"8","Sheldon: At our committee meeting, Amy made a motion for a picnic in a park, but I tacked so many amendments on that thing it sank like a lead balloon."
"8","Amy: I then suggested a pub."
"8","Sheldon: Yeah, which I was initially sceptical of until I saw online that they serve Yorkshire pudding."
"8","Leonard: You don’t even like Yorkshire pudding."
"8","Sheldon: No, it’s yucky, but informing people about the history of Yorkshire is yummy, yum-yum."
"8","Amy: After a lively debate, that proposal passed by a two-zero margin."
"8","Leonard: Nice to see a busy couple keep the spark of bureaucracy alive."
"8","Sheldon: Ignore them, Amy. They’re just jealous because they’ll never have a relationship as good as ours."
"8","Penny: Isn’t this when he says bazooka or something?"
"8","Sheldon: I wasn’t making a joke, I was merely stating fact. Amy and I have a superior relationship to yours."
"8","Leonard: You don’t honestly think that, do you?"
"8","Sheldon: Leonard, I assumed you knew. The ranking of relationships in our circle by quality is me and Amy, Howard and Bernadette, Raj and his girlfriend, Penny and Chardonnay, Penny and you."
"8","Leonard: There isn’t any ranking. And if there were, we wouldn’t be at the bottom of it."
"8","Penny: Yeah, and actually, I drink Sauvignon Blanc."
"8","Leonard: That’s the part you have a problem with?"
"8","Penny: Relax."
"8","Amy: There they go, fighting again. You’d never hear her talk that way to Sauvignon Blanc."
"8","Scene: A gymnasium."
"8","Raj: So you never played baseball as a kid, not even Little League?"
"8","Howard: Well, I was going to, but the day of tryouts I found my dad’s Playboy collection. Threw my arm out."
"8","Bernadette: All right, the pitcher’s mound in Major League Baseball is sixty feet, six inches away from home plate."
"8","Howard: Great. You take this and say when to stop. How much further?"
"8","Bernadette: Keep going."
"8","Howard: How about now?"
"8","Bernadette: I’ll let you know."
"8","Howard: Are you saying stop and we’re just too far away to hear you?"
"8","Bernadette: Okay, stop."
"8","Howard: Are you kidding me?!"
"8","Bernadette: That’s sixty feet."
"8","Howard: There’s no way this is sixty feet."
"8","Bernadette: I’m looking at it."
"8","Howard: You realize this isn’t one of those times I want you to exaggerate how long something is."
"8","Scene: Amy’s car."
"8","Leonard: Okay, I got to, I, I, I, I got to ask. What makes you think that your relationship is so wonderful and ours isn’t?"
"8","Sheldon: For starters, we enjoy spending time together."
"8","Leonard: So do we. And I’ve seen you guys ignore each other for hours doing totally different things."
"8","Sheldon: It’s called parallel play."
"8","Leonard: Yeah, toddlers do that."
"8","Sheldon: Not as well as we do."
"8","Leonard: You believe this guy? He has to be the best at everything."
"8","Penny: So what? Why do you even care?"
"8","Sheldon: Oh, listen to them. Not even married and the honeymoon’s over."
"8","Leonard: Whatever. You can’t even go on a date without checking your relationship agreement."
"8","Sheldon: If you’ve got a problem basing a relationship on a contract, I’d like to tell you about 13 plucky colonies that entered a relationship agreement called the U.S. Constitution. And it may not be cool to say so, but I think that love affair is still pretty hot today."
"8","Amy: It’s a good thing I’m not wearing flag underwear right now, ’cause there’s about to be a fire."
"8","Scene: The gym."
"8","Bernadette: Okay, it’s not that hard. You just look to where you want to throw it, step towards where you want to throw, and throw it."
"8","Howard: That’s your help? That’s like saying here’s how you fly a plane, get in the airplane, know where you want to go and fly it."
"8","Bernadette: Just throw the ball. Let’s see what we’re working with."
"8","Raj: Come on Howard, fire it in."
"8","Bernadette: Throw the damn ball!"
"8","Scene: The pub."
"8","Amy: So when do you guys plan on getting married?"
"8","Penny: Uh, we’re not sure. But I want to wait long enough to prove to my mother I’m not pregnant."
"8","Sheldon: May I have one of your fries?"
"8","Amy: Of course. Can I have a bite of your burger?"
"8","Sheldon: Absolutely not."
"8","Leonard: Some perfect couple. He won’t even share his food with her."
"8","Sheldon: It has avocado on it. She’s allergic to avocado. Are you so jealous of our relationship you want Amy to die?"
"8","Leonard: I’m not jealous. I just think it’s silly for you to compare relationships like they’re something that can be quantified."
"8","Sheldon: Everything is quantifiable. That French fry? A seven. Spider-Man? A nine. The number nine? Oddly, only a four."
"8","Leonard: How ridiculous is he?"
"8","Penny: A hundred."
"8","Leonard: Sheldon, you’re just assigning random numbers to things based on your opinion."
"8","Sheldon: No, I’m not. French fries have three variables, crispiness, saltiness and shape. Which is why a curly fry only gets a two. If I wanted curls for dinner, I’d order a clown wig."
